year,latitude,longitude,cbs_grid_code,date,green_score,livability_score,neighborhood_name,TotalHouses,Population
2016,51.569507559,4.8035945313,E1145N3980,2016-09-01,28.333333333333332,2.18356982720601,Ypelaar,81649,5805
2016,51.565918965,4.8080342871,E1148N3976,2016-09-01,41.5,2.1289240598939028,Ypelaar,81649,5805
2016,51.569610027,4.8073290251,E1147N3980,2016-09-01,34.666666666666664,2.110625544223925,Ypelaar,81649,5805
2016,51.57514926,4.8082867919,E1148N3986,2016-09-01,31.0,2.23085618967239,Ypelaar,81649,5805
2016,51.566922845,4.8030757283,E1145N3977,2016-07-01,34.833333333333336,2.326841350831463,Ypelaar,81649,5805
2016,51.573813368,4.8073333318,E1148N3984,2016-09-01,36.666666666666664,2.180805822926389,Ypelaar,81649,5805
2016,51.5726045,4.8080793,E1148N3983,2016-09-01,23.166666666666668,2.168762756864383,Ypelaar,81649,5805
2016,51.572992229,4.8076622086,E1148N3983,2016-09-01,27.333333333333332,2.168762756864383,Ypelaar,81649,5805
2016,51.56967,4.80333,E1145N3980,2016-09-01,39.666666666666664,2.18356982720601,Ypelaar,81649,5805
2016,51.57388,4.80548,E1146N3984,2016-09-01,25.333333333333332,2.3216107096611487,Ypelaar,81649,5805
2016,51.574613405,4.808210341,E1148N3985,2016-09-01,37.833333333333336,2.2082347246351506,Ypelaar,81649,5805
2016,51.574597643,4.8058680818,E1147N3985,2016-09-01,29.833333333333332,2.285616674603627,Ypelaar,81649,5805
2016,51.577399867,4.8047588697,E1146N3988,2016-09-01,16.833333333333332,2.39350499244168,Ypelaar,81649,5805
2016,51.573932135,4.8074681397,E1148N3984,2016-09-01,35.0,2.180805822926389,Ypelaar,81649,5805
2016,51.57409705,4.805766231,E1146N3985,2016-09-01,26.0,2.333793741004616,Ypelaar,81649,5805
2016,51.56909,4.80717,E1147N3979,2016-09-01,26.166666666666668,2.03054431580599,Ypelaar,81649,5805
2016,51.575265925,4.808423423,E1148N3986,2016-09-01,34.166666666666664,2.23085618967239,Ypelaar,81649,5805
2016,51.569367906,4.80670818,E1147N3979,2016-09-01,30.166666666666668,2.03054431580599,Ypelaar,81649,5805
2016,51.574442932,4.8061796015,E1147N3985,2016-09-01,32.333333333333336,2.285616674603627,Ypelaar,81649,5805
2016,51.57474681,4.8083306821,E1148N3985,2016-09-01,31.5,2.2082347246351506,Ypelaar,81649,5805
2016,51.569118032,4.8041984305,E1145N3979,2016-09-01,37.0,2.219315399662885,Ypelaar,81649,5805
2016,51.574666464,4.8057021228,E1146N3985,2016-09-01,26.333333333333332,2.333793741004616,Ypelaar,81649,5805
2016,51.569460542,4.806554241,E1147N3979,2016-09-01,24.166666666666668,2.03054431580599,Ypelaar,81649,5805
2016,51.575143026,4.8084463,E1148N3986,2016-09-01,31.166666666666668,2.23085618967239,Ypelaar,81649,5805
2016,51.57314891,4.8068368823,E1147N3984,2016-09-01,21.166666666666668,2.260644487913237,Ypelaar,81649,5805
2016,51.575262467,4.8085805115,E1148N3986,2016-09-01,36.0,2.23085618967239,Ypelaar,81649,5805
2016,51.574872892,4.8052042304,E1146N3985,2016-09-01,25.833333333333332,2.333793741004616,Ypelaar,81649,5805
2016,51.569182633,4.8070160588,E1147N3979,2016-09-01,34.5,2.03054431580599,Ypelaar,81649,5805
2016,51.57398679,4.8056244807,E1146N3985,2016-09-01,33.166666666666664,2.333793741004616,Ypelaar,81649,5805
2016,51.568714769,4.8041129255,E1145N3979,2016-09-01,32.5,2.219315399662885,Ypelaar,81649,5805
2016,51.573125286,4.8073284257,E1148N3984,2016-09-01,24.5,2.180805822926389,Ypelaar,81649,5805
2016,51.569790062,4.8070180545,E1147N3980,2016-09-01,23.833333333333332,2.110625544223925,Ypelaar,81649,5805
2016,51.577515374,4.8048964813,E1146N3988,2016-09-01,18.5,2.39350499244168,Ypelaar,81649,5805
2016,51.573607655,4.8076903113,E1148N3984,2016-09-01,36.333333333333336,2.180805822926389,Ypelaar,81649,5805
2016,51.56828975,4.803533426,E1145N3978,2016-09-01,27.666666666666668,2.238712033151369,Ypelaar,81649,5805
2016,51.575240784,4.804304315,E1145N3986,2016-09-01,28.5,2.4336646076950275,Ypelaar,81649,5805
2016,51.577284361,4.804621258,E1146N3988,2016-09-01,21.5,2.39350499244168,Ypelaar,81649,5805
2016,51.574288436,4.8078725635,E1148N3985,2016-09-01,34.333333333333336,2.2082347246351506,Ypelaar,81649,5805
2016,51.574169669,4.8077377556,E1148N3985,2016-09-01,31.333333333333332,2.2082347246351506,Ypelaar,81649,5805
2016,51.574407203,4.8080073715,E1148N3985,2016-09-01,34.5,2.2082347246351506,Ypelaar,81649,5805
2016,51.574050902,4.8076029476,E1148N3985,2016-09-01,33.833333333333336,2.2082347246351506,Ypelaar,81649,5805
2016,51.569645816,4.806246363,E1147N3980,2016-09-01,22.0,2.110625544223925,Ypelaar,81649,5805
2016,51.571615268,4.8046719208,E1146N3982,2016-09-01,19.666666666666668,2.198121541518704,Ypelaar,81649,5805
2016,51.575023585,4.8083120885,E1148N3986,2016-09-01,27.5,2.23085618967239,Ypelaar,81649,5805
2016,51.56613,4.80804,E1148N3976,2016-09-01,32.0,2.1289240598939028,Ypelaar,81649,5805
2016,51.570060123,4.8065516039,E1147N3980,2016-09-01,21.0,2.110625544223925,Ypelaar,81649,5805
2016,51.569624271,4.8042067216,E1145N3980,2016-09-01,39.833333333333336,2.18356982720601,Ypelaar,81649,5805
2016,51.578351464,4.8062502881,E1147N3989,2016-09-01,28.166666666666668,2.381311778270917,Ypelaar,81649,5805
2016,51.568821023,4.8042578004,E1145N3979,2016-09-01,28.0,2.219315399662885,Ypelaar,81649,5805
2016,51.57448,4.80809,E1148N3985,2016-09-01,36.5,2.2082347246351506,Ypelaar,81649,5805
2016,51.578254627,4.8059046459,E1147N3989,2016-09-01,34.5,2.381311778270917,Ypelaar,81649,5805
2016,51.568502259,4.8038231758,E1145N3978,2016-09-01,26.166666666666668,2.238712033151369,Ypelaar,81649,5805
2016,51.574392397,4.8024263352,E1144N3985,2016-09-01,17.0,2.36818052246722,Ypelaar,81649,5805
2016,51.574327638,4.8060418114,E1147N3985,2016-09-01,28.833333333333332,2.285616674603627,Ypelaar,81649,5805
2016,51.577168854,4.8044836463,E1146N3988,2016-09-01,25.333333333333332,2.39350499244168,Ypelaar,81649,5805
2016,51.5697041,4.8040463,E1145N3980,2016-09-01,37.833333333333336,2.18356982720601,Ypelaar,81649,5805
2016,51.575037696,4.8048035788,E1146N3986,2016-09-01,25.666666666666668,2.321269426739843,Ypelaar,81649,5805
2016,51.569738454,4.8059936859,E1147N3980,2016-09-01,24.5,2.110625544223925,Ypelaar,81649,5805
2016,51.568608514,4.8039680506,E1145N3979,2016-09-01,30.666666666666668,2.219315399662885,Ypelaar,81649,5805
2016,51.569970103,4.8067070874,E1147N3980,2016-09-01,26.166666666666668,2.110625544223925,Ypelaar,81649,5805
2016,51.569147644,4.8068613279,E1147N3979,2016-09-01,28.333333333333332,2.03054431580599,Ypelaar,81649,5805
2016,51.572750219,4.808219755,E1148N3983,2016-09-01,15.0,2.168762756864383,Ypelaar,81649,5805
2016,51.569215885,4.8040477532,E1145N3979,2016-09-01,27.0,2.219315399662885,Ypelaar,81649,5805
2016,51.569700041,4.807173538,E1147N3980,2016-09-01,28.833333333333332,2.110625544223925,Ypelaar,81649,5805
2016,51.566098562,4.808039149,E1148N3976,2016-09-01,39.0,2.1289240598939028,Ypelaar,81649,5805
2016,51.574528821,4.8060340409,E1147N3985,2016-09-01,33.333333333333336,2.285616674603627,Ypelaar,81649,5805
2016,51.569275269,4.8068621191,E1147N3979,2016-09-01,21.0,2.03054431580599,Ypelaar,81649,5805
2016,51.574735278,4.8055361607,E1146N3985,2016-09-01,26.333333333333332,2.333793741004616,Ypelaar,81649,5805
2016,51.568260084,4.8058799926,E1146N3978,2016-09-01,19.833333333333332,2.1171086469976204,Ypelaar,81649,5805
2016,51.573058757,4.8074953171,E1148N3983,2016-09-01,25.5,2.168762756864383,Ypelaar,81649,5805
2016,51.57424747,4.8025325481,E1144N3985,2016-09-01,22.166666666666668,2.36818052246722,Ypelaar,81649,5805
2016,51.568349569,4.8060357852,E1147N3978,2016-09-01,20.166666666666668,1.9974228886304062,Ypelaar,81649,5805
2016,51.571717953,4.8048193472,E1146N3982,2016-09-01,12.5,2.198121541518704,Ypelaar,81649,5805
2016,51.573258349,4.8069946453,E1147N3984,2016-09-01,22.0,2.260644487913237,Ypelaar,81649,5805
2016,51.569880082,4.806862571,E1147N3980,2016-09-01,24.666666666666668,2.110625544223925,Ypelaar,81649,5805
2016,51.568396005,4.8036783009,E1145N3978,2016-09-01,27.833333333333332,2.238712033151369,Ypelaar,81649,5805
2016,51.569313738,4.8038970759,E1145N3979,2016-09-01,35.333333333333336,2.219315399662885,Ypelaar,81649,5805
2016,51.573377195,4.8074182375,E1148N3984,2016-09-01,25.0,2.180805822926389,Ypelaar,81649,5805
2016,51.569553179,4.806400302,E1147N3980,2016-09-01,22.666666666666668,2.110625544223925,Ypelaar,81649,5805
2016,51.569520014,4.8074845126,E1148N3980,2016-09-01,35.0,2.0161438065668067,Ypelaar,81649,5805
2016,51.574941698,4.8050382652,E1146N3986,2016-09-01,24.833333333333332,2.321269426739843,Ypelaar,81649,5805
2016,51.575381907,4.808714723,E1148N3986,2016-09-01,34.5,2.23085618967239,Ypelaar,81649,5805
2016,51.573457067,4.8069289079,E1147N3984,2016-09-01,31.5,2.260644487913237,Ypelaar,81649,5805
2016,51.569020179,4.8043491077,E1145N3979,2016-09-01,27.166666666666668,2.219315399662885,Ypelaar,81649,5805
2016,51.575173088,4.8044707363,E1146N3986,2016-09-01,27.0,2.321269426739843,Ypelaar,81649,5805
2016,51.571820639,4.8049667736,E1146N3982,2016-09-01,16.166666666666668,2.198121541518704,Ypelaar,81649,5805
2016,51.573962308,4.8080943796,E1148N3984,2016-09-01,34.166666666666664,2.180805822926389,Ypelaar,81649,5805
2016,51.57446,4.8062,E1147N3985,2016-09-01,31.166666666666668,2.285616674603627,Ypelaar,81649,5805
2016,51.578306488,4.8060763458,E1147N3989,2016-09-01,31.166666666666668,2.381311778270917,Ypelaar,81649,5805
2016,51.573694601,4.8071985238,E1147N3984,2016-09-01,36.166666666666664,2.260644487913237,Ypelaar,81649,5805
2016,51.574804085,4.8053701955,E1146N3985,2016-09-01,26.0,2.333793741004616,Ypelaar,81649,5805
2016,51.594751,4.791831,E1137N4008,2016-09-01,15.833333333333334,2.241388581845684,Brabantpark,81649,10170
2016,51.593625,4.803097,E1145N4006,2016-09-01,22.166666666666668,2.06930280918618,Brabantpark,81649,10170
2016,51.594372,4.81509,E1153N4007,2016-09-01,17.166666666666668,2.336665732679634,Brabantpark,81649,10170
2016,51.593034,4.805785,E1147N4006,2016-09-01,43.5,1.9648566700481898,Brabantpark,81649,10170
2016,51.58811,4.793173,E1138N4000,2016-09-01,40.0,2.613530810157408,Brabantpark,81649,10170
2016,51.59067,4.78951,E1135N4003,2016-09-01,29.5,2.434330982216602,Brabantpark,81649,10170
2016,51.586858,4.802504,E1144N3999,2016-09-01,25.166666666666668,2.227990597065404,Brabantpark,81649,10170
2016,51.593686,4.804109,E1145N4006,2016-09-01,26.0,2.06930280918618,Brabantpark,81649,10170
2016,51.589022,4.806169,E1147N4001,2016-09-01,19.0,2.1275572079809546,Brabantpark,81649,10170
2016,51.588646,4.794996,E1139N4001,2016-09-01,37.333333333333336,2.522768780845921,Brabantpark,81649,10170
2016,51.594388,4.81494,E1153N4007,2016-09-01,14.833333333333334,2.336665732679634,Brabantpark,81649,10170
2016,51.58838,4.800236,E1143N4001,2016-09-01,28.333333333333332,2.183929351373949,Brabantpark,81649,10170
2016,51.586924,4.808561,E1148N3999,2016-09-01,37.333333333333336,2.109050106451244,Brabantpark,81649,10170
2016,51.59338,4.804687,E1146N4006,2016-09-01,40.0,1.9752639184950496,Brabantpark,81649,10170
2016,51.587059,4.802336,E1144N3999,2016-09-01,27.833333333333332,2.227990597065404,Brabantpark,81649,10170
2016,51.590895,4.789256,E1135N4003,2016-09-01,24.333333333333332,2.434330982216602,Brabantpark,81649,10170
2016,51.588751,4.800868,E1143N4001,2016-09-01,29.833333333333332,2.183929351373949,Brabantpark,81649,10170
2016,51.5905,4.809584,E1149N4003,2016-09-01,22.833333333333332,2.0723547093699426,Brabantpark,81649,10170
2016,51.593365,4.788924,E1135N4006,2016-09-01,15.0,2.2576739523770755,Brabantpark,81649,10170
2016,51.588042,4.791709,E1137N4000,2016-09-01,36.0,2.6212677632127868,Brabantpark,81649,10170
2016,51.594118,4.817411,E1155N4007,2016-09-01,17.5,2.42123374168171,Brabantpark,81649,10170
2016,51.594117,4.806763,E1147N4007,2016-09-01,14.5,2.059097745173552,Brabantpark,81649,10170
2016,51.590592,4.809789,E1149N4003,2016-09-01,31.0,2.0723547093699426,Brabantpark,81649,10170
2016,51.59005,4.809337,E1149N4002,2016-09-01,31.833333333333332,2.0896530236680606,Brabantpark,81649,10170
2016,51.588167,4.794717,E1139N4000,2016-09-01,41.166666666666664,2.538524839950787,Brabantpark,81649,10170
2016,51.589048,4.80603,E1147N4001,2016-09-01,19.166666666666668,2.1275572079809546,Brabantpark,81649,10170
2016,51.586753,4.802453,E1144N3999,2016-09-01,21.0,2.227990597065404,Brabantpark,81649,10170
2016,51.593347,4.80698,E1147N4006,2016-09-01,25.166666666666668,1.9648566700481898,Brabantpark,81649,10170
2016,51.588122,4.793456,E1138N4000,2016-09-01,38.333333333333336,2.613530810157408,Brabantpark,81649,10170
2016,51.593367,4.804362,E1146N4006,2016-09-01,32.666666666666664,1.9752639184950496,Brabantpark,81649,10170
2016,51.588051,4.791868,E1137N4000,2016-09-01,35.0,2.6212677632127868,Brabantpark,81649,10170
2016,51.590394,4.80955,E1149N4003,2016-09-01,19.333333333333332,2.0723547093699426,Brabantpark,81649,10170
2016,51.594049,4.818057,E1155N4007,2016-09-01,18.5,2.42123374168171,Brabantpark,81649,10170
2016,51.593615,4.803354,E1145N4006,2016-09-01,20.833333333333332,2.06930280918618,Brabantpark,81649,10170
2016,51.593302,4.804668,E1146N4006,2016-09-01,31.5,1.9752639184950496,Brabantpark,81649,10170
2016,51.594274,4.815981,E1154N4007,2016-09-01,16.833333333333332,2.3739411507202126,Brabantpark,81649,10170
2016,51.587247,4.808764,E1149N3999,2016-09-01,35.0,2.1317907806732914,Brabantpark,81649,10170
2016,51.588188,4.809278,E1149N4000,2016-09-01,26.0,2.1381379488282404,Brabantpark,81649,10170
2016,51.593549,4.803701,E1145N4006,2016-09-01,24.666666666666668,2.06930280918618,Brabantpark,81649,10170
2016,51.594337,4.815404,E1153N4007,2016-09-01,14.833333333333334,2.336665732679634,Brabantpark,81649,10170
2016,51.59361,4.802718,E1144N4006,2016-09-01,20.0,2.132581437191447,Brabantpark,81649,10170
2016,51.590203,4.809488,E1149N4003,2016-09-01,24.5,2.0723547093699426,Brabantpark,81649,10170
2016,51.590198,4.797731,E1141N4003,2016-09-01,37.5,2.037981175657181,Brabantpark,81649,10170
2016,51.588148,4.794133,E1138N4000,2016-09-01,47.833333333333336,2.613530810157408,Brabantpark,81649,10170
2016,51.588098,4.792878,E1138N4000,2016-09-01,45.666666666666664,2.613530810157408,Brabantpark,81649,10170
2016,51.595813,4.819034,E1156N4009,2016-09-01,30.166666666666668,2.418568573311994,Brabantpark,81649,10170
2016,51.596764,4.818635,E1156N4010,2016-09-01,28.333333333333332,2.3108156504872963,Brabantpark,81649,10170
2016,51.593602,4.80389,E1145N4006,2016-09-01,21.833333333333332,2.06930280918618,Brabantpark,81649,10170
2016,51.594558,4.791704,E1137N4007,2016-09-01,17.166666666666668,2.2581735432890806,Brabantpark,81649,10170
2016,51.594756,4.791737,E1137N4008,2016-09-01,22.333333333333332,2.241388581845684,Brabantpark,81649,10170
2016,51.593624,4.802923,E1145N4006,2016-09-01,23.5,2.06930280918618,Brabantpark,81649,10170
2016,51.59369,4.804316,E1146N4006,2016-09-01,29.5,1.9752639184950496,Brabantpark,81649,10170
2016,51.587018,4.80255,E1144N3999,2016-09-01,26.666666666666668,2.227990597065404,Brabantpark,81649,10170
2016,51.590293,4.789309,E1135N4003,2016-09-01,34.833333333333336,2.434330982216602,Brabantpark,81649,10170
2016,51.59429,4.815839,E1154N4007,2016-09-01,18.166666666666668,2.3739411507202126,Brabantpark,81649,10170
2016,51.593342,4.807275,E1148N4006,2016-09-01,16.666666666666668,1.9724141469898513,Brabantpark,81649,10170
2016,51.593813,4.806778,E1147N4007,2016-09-01,16.833333333333332,2.059097745173552,Brabantpark,81649,10170
2016,51.590871,4.789396,E1135N4003,2016-09-01,17.666666666666668,2.434330982216602,Brabantpark,81649,10170
2016,51.593465,4.803834,E1145N4006,2016-09-01,24.833333333333332,2.06930280918618,Brabantpark,81649,10170
2016,51.594496,4.817178,E1155N4007,2016-09-01,27.833333333333332,2.42123374168171,Brabantpark,81649,10170
2016,51.588415,4.801078,E1143N4001,2016-09-01,24.833333333333332,2.183929351373949,Brabantpark,81649,10170
2016,51.596503,4.818745,E1156N4009,2016-09-01,32.666666666666664,2.418568573311994,Brabantpark,81649,10170
2016,51.593413,4.804581,E1146N4006,2016-09-01,37.0,1.9752639184950496,Brabantpark,81649,10170
2016,51.593621,4.803223,E1145N4006,2016-09-01,20.666666666666668,2.06930280918618,Brabantpark,81649,10170
2016,51.588039,4.801021,E1143N4000,2016-09-01,29.666666666666668,2.197511259155813,Brabantpark,81649,10170
2016,51.588308,4.801061,E1143N4000,2016-09-01,24.0,2.197511259155813,Brabantpark,81649,10170
2016,51.590165,4.789241,E1135N4003,2016-09-01,35.666666666666664,2.434330982216602,Brabantpark,81649,10170
2016,51.58882,4.795041,E1139N4001,2016-09-01,40.166666666666664,2.522768780845921,Brabantpark,81649,10170
2016,51.587102,4.808679,E1149N3999,2016-09-01,40.333333333333336,2.1317907806732914,Brabantpark,81649,10170
2016,51.58794,4.809145,E1149N4000,2016-09-01,23.666666666666668,2.1381379488282404,Brabantpark,81649,10170
2016,51.593375,4.80682,E1147N4006,2016-09-01,31.666666666666668,1.9648566700481898,Brabantpark,81649,10170
2016,51.594101,4.817568,E1155N4007,2016-09-01,18.333333333333332,2.42123374168171,Brabantpark,81649,10170
2016,51.588218,4.801048,E1143N4000,2016-09-01,25.333333333333332,2.197511259155813,Brabantpark,81649,10170
2016,51.590905,4.810072,E1150N4003,2016-09-01,31.333333333333332,2.136764554067453,Brabantpark,81649,10170
2016,51.588143,4.79396,E1138N4000,2016-09-01,47.166666666666664,2.613530810157408,Brabantpark,81649,10170
2016,51.593323,4.808154,E1148N4006,2016-09-01,25.833333333333332,1.9724141469898513,Brabantpark,81649,10170
2016,51.594065,4.8179,E1155N4007,2016-09-01,18.833333333333332,2.42123374168171,Brabantpark,81649,10170
2016,51.587855,4.8091,E1149N4000,2016-09-01,29.0,2.1381379488282404,Brabantpark,81649,10170
2016,51.593336,4.807595,E1148N4006,2016-09-01,30.333333333333332,1.9724141469898513,Brabantpark,81649,10170
2016,51.593553,4.804247,E1146N4006,2016-09-01,27.5,1.9752639184950496,Brabantpark,81649,10170
2016,51.590615,4.809939,E1149N4003,2016-09-01,25.833333333333332,2.0723547093699426,Brabantpark,81649,10170
2016,51.593289,4.804928,E1146N4006,2016-09-01,40.166666666666664,1.9752639184950496,Brabantpark,81649,10170
2016,51.587771,4.809055,E1149N4000,2016-09-01,25.0,2.1381379488282404,Brabantpark,81649,10170
2016,51.590073,4.79772,E1141N4002,2016-09-01,40.5,2.1464660381432843,Brabantpark,81649,10170
2016,51.594138,4.817226,E1155N4007,2016-09-01,15.833333333333334,2.42123374168171,Brabantpark,81649,10170
2016,51.592985,4.805956,E1147N4006,2016-09-01,36.333333333333336,1.9648566700481898,Brabantpark,81649,10170
2016,51.588523,4.801094,E1143N4001,2016-09-01,36.5,2.183929351373949,Brabantpark,81649,10170
2016,51.594304,4.815703,E1153N4007,2016-09-01,16.0,2.336665732679634,Brabantpark,81649,10170
2016,51.587643,4.808987,E1149N4000,2016-09-01,19.5,2.1381379488282404,Brabantpark,81649,10170
2016,51.594713,4.792493,E1137N4008,2016-09-01,15.5,2.241388581845684,Brabantpark,81649,10170
2016,51.59474,4.792016,E1137N4008,2016-09-01,12.833333333333334,2.241388581845684,Brabantpark,81649,10170
2016,51.594188,4.81676,E1154N4007,2016-09-01,15.5,2.3739411507202126,Brabantpark,81649,10170
2016,51.588116,4.793318,E1138N4000,2016-09-01,36.666666666666664,2.613530810157408,Brabantpark,81649,10170
2016,51.59632,4.818821,E1156N4009,2016-09-01,36.166666666666664,2.418568573311994,Brabantpark,81649,10170
2016,51.588171,4.794839,E1139N4000,2016-09-01,36.333333333333336,2.538524839950787,Brabantpark,81649,10170
2016,51.593154,4.805371,E1146N4006,2016-09-01,39.0,1.9752639184950496,Brabantpark,81649,10170
2016,51.593594,4.803534,E1145N4006,2016-09-01,22.333333333333332,2.06930280918618,Brabantpark,81649,10170
2016,51.593265,4.803714,E1145N4006,2016-09-01,36.833333333333336,2.06930280918618,Brabantpark,81649,10170
2016,51.588163,4.794601,E1139N4000,2016-09-01,42.666666666666664,2.538524839950787,Brabantpark,81649,10170
2016,51.588272,4.800224,E1143N4000,2016-09-01,24.833333333333332,2.197511259155813,Brabantpark,81649,10170
2016,51.588577,4.800259,E1143N4001,2016-09-01,36.5,2.183929351373949,Brabantpark,81649,10170
2016,51.594409,4.79333,E1138N4007,2016-09-01,13.166666666666666,2.265662335034913,Brabantpark,81649,10170
2016,51.594036,4.806767,E1147N4007,2016-09-01,14.833333333333334,2.059097745173552,Brabantpark,81649,10170
2016,51.5942,4.816656,E1154N4007,2016-09-01,12.166666666666666,2.3739411507202126,Brabantpark,81649,10170
2016,51.586493,4.80202,E1144N3998,2016-09-01,18.0,2.2330961238118943,Brabantpark,81649,10170
2016,51.588758,4.800723,E1143N4001,2016-09-01,28.5,2.183929351373949,Brabantpark,81649,10170
2016,51.588066,4.8002,E1143N4000,2016-09-01,34.5,2.197511259155813,Brabantpark,81649,10170
2016,51.588153,4.794292,E1139N4000,2016-09-01,43.833333333333336,2.538524839950787,Brabantpark,81649,10170
2016,51.586567,4.802363,E1144N3999,2016-09-01,22.166666666666668,2.227990597065404,Brabantpark,81649,10170
2016,51.596135,4.818899,E1156N4009,2016-09-01,30.0,2.418568573311994,Brabantpark,81649,10170
2016,51.590105,4.808935,E1149N4002,2016-09-01,29.333333333333332,2.0896530236680606,Brabantpark,81649,10170
2016,51.595935,4.818983,E1156N4009,2016-09-01,33.5,2.418568573311994,Brabantpark,81649,10170
2016,51.588129,4.801035,E1143N4000,2016-09-01,28.0,2.197511259155813,Brabantpark,81649,10170
2016,51.587475,4.808889,E1149N3999,2016-09-01,24.666666666666668,2.1317907806732914,Brabantpark,81649,10170
2016,51.594239,4.816303,E1154N4007,2016-09-01,17.833333333333332,2.3739411507202126,Brabantpark,81649,10170
2016,51.588997,4.806305,E1147N4001,2016-09-01,22.666666666666668,2.1275572079809546,Brabantpark,81649,10170
2016,51.590739,4.789543,E1135N4003,2016-09-01,23.5,2.434330982216602,Brabantpark,81649,10170
2016,51.594722,4.792342,E1137N4008,2016-09-01,17.666666666666668,2.241388581845684,Brabantpark,81649,10170
2016,51.588071,4.792243,E1137N4000,2016-09-01,43.166666666666664,2.6212677632127868,Brabantpark,81649,10170
2016,51.593116,4.805502,E1146N4006,2016-09-01,41.166666666666664,1.9752639184950496,Brabantpark,81649,10170
2016,51.590208,4.789264,E1135N4003,2016-09-01,33.0,2.434330982216602,Brabantpark,81649,10170
2016,51.59457,4.793089,E1138N4007,2016-09-01,10.5,2.265662335034913,Brabantpark,81649,10170
2016,51.588941,4.806607,E1147N4001,2016-09-01,27.0,2.1275572079809546,Brabantpark,81649,10170
2016,51.588083,4.792532,E1137N4000,2016-09-01,37.833333333333336,2.6212677632127868,Brabantpark,81649,10170
2016,51.590138,4.8088,E1149N4002,2016-09-01,24.0,2.0896530236680606,Brabantpark,81649,10170
2016,51.594322,4.815546,E1153N4007,2016-09-01,15.666666666666666,2.336665732679634,Brabantpark,81649,10170
2016,51.589969,4.797691,E1141N4002,2016-09-01,38.333333333333336,2.1464660381432843,Brabantpark,81649,10170
2016,51.58809,4.792705,E1138N4000,2016-09-01,37.333333333333336,2.613530810157408,Brabantpark,81649,10170
2016,51.587386,4.80884,E1149N3999,2016-09-01,24.666666666666668,2.1317907806732914,Brabantpark,81649,10170
2016,51.588067,4.809213,E1149N4000,2016-09-01,25.833333333333332,2.1381379488282404,Brabantpark,81649,10170
2016,51.592932,4.80614,E1147N4006,2016-09-01,29.5,1.9648566700481898,Brabantpark,81649,10170
2016,51.593459,4.804431,E1146N4006,2016-09-01,34.0,1.9752639184950496,Brabantpark,81649,10170
2016,51.59422,4.816475,E1154N4007,2016-09-01,14.5,2.3739411507202126,Brabantpark,81649,10170
2016,51.588247,4.791408,E1137N4000,2016-09-01,30.166666666666668,2.6212677632127868,Brabantpark,81649,10170
2016,51.588079,4.792431,E1137N4000,2016-09-01,36.166666666666664,2.6212677632127868,Brabantpark,81649,10170
2016,51.587685,4.80901,E1149N4000,2016-09-01,22.333333333333332,2.1381379488282404,Brabantpark,81649,10170
2016,51.588766,4.800381,E1143N4001,2016-09-01,29.166666666666668,2.183929351373949,Brabantpark,81649,10170
2016,51.594164,4.816981,E1154N4007,2016-09-01,14.0,2.3739411507202126,Brabantpark,81649,10170
2016,51.593362,4.803787,E1145N4006,2016-09-01,30.833333333333332,2.06930280918618,Brabantpark,81649,10170
2016,51.588128,4.793592,E1138N4000,2016-09-01,33.833333333333336,2.613530810157408,Brabantpark,81649,10170
2016,51.5904,4.797749,E1141N4003,2016-09-01,31.333333333333332,2.037981175657181,Brabantpark,81649,10170
2016,51.589003,4.788378,E1135N4001,2016-09-01,42.833333333333336,2.5950391629479963,Brabantpark,81649,10170
2016,51.590329,4.797743,E1141N4003,2016-09-01,34.5,2.037981175657181,Brabantpark,81649,10170
2016,51.593253,4.804993,E1146N4006,2016-09-01,36.333333333333336,1.9752639184950496,Brabantpark,81649,10170
2016,51.588104,4.793023,E1138N4000,2016-09-01,44.833333333333336,2.613530810157408,Brabantpark,81649,10170
2016,51.595619,4.818848,E1156N4008,2016-09-01,9.666666666666666,2.441539053122284,Brabantpark,81649,10170
2016,51.587517,4.808913,E1149N4000,2016-09-01,23.166666666666668,2.1381379488282404,Brabantpark,81649,10170
2016,51.586466,4.802252,E1144N3998,2016-09-01,18.666666666666668,2.2330961238118943,Brabantpark,81649,10170
2016,51.593617,4.804259,E1146N4006,2016-09-01,27.5,1.9752639184950496,Brabantpark,81649,10170
2016,51.590482,4.789409,E1135N4003,2016-09-01,36.666666666666664,2.434330982216602,Brabantpark,81649,10170
2016,51.590103,4.809443,E1149N4002,2016-09-01,33.666666666666664,2.0896530236680606,Brabantpark,81649,10170
2016,51.594257,4.816139,E1154N4007,2016-09-01,18.0,2.3739411507202126,Brabantpark,81649,10170
2016,51.588768,4.800507,E1143N4001,2016-09-01,28.0,2.183929351373949,Brabantpark,81649,10170
2016,51.588032,4.791536,E1137N4000,2016-09-01,26.666666666666668,2.6212677632127868,Brabantpark,81649,10170
2016,51.596677,4.818671,E1156N4010,2016-09-01,30.333333333333332,2.3108156504872963,Brabantpark,81649,10170
2016,51.588134,4.793737,E1138N4000,2016-09-01,38.833333333333336,2.613530810157408,Brabantpark,81649,10170
2016,51.593078,4.805633,E1147N4006,2016-09-01,42.166666666666664,1.9648566700481898,Brabantpark,81649,10170
2016,51.593331,4.807805,E1148N4006,2016-09-01,21.666666666666668,1.9724141469898513,Brabantpark,81649,10170
